"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"5",14106,"417132","0","0","0","0","90","8226","220","DMR","Tariq Lamptey","h","0","0","0","0","0","0","0","0.6600639820098877","0.6600639820098877","5"
"6",14106,"417133","1","0","5","0.9692696332931519","90","6049","220","DML","Solly March","h","0","0","0","0","1","0","0.023273270577192307","1.3599988222122192","0.390729159116745","6"
"7",14106,"417135","0","0","0","0","77","486","220","MC","Adam Lallana","h","0","0","417139","0","0","0","0","0.3668575882911682","0.3668575882911682","9"
"8",14106,"417134","0","0","1","0.08334333449602127","90","8020","220","MC","Steven Alzate","h","0","0","0","0","3","0","0.6207606792449951","1.0546040534973145","0.8902791738510132","9"
"9",14106,"417136","0","0","4","0.8914833068847656","90","7698","220","FWR","Leandro Trossard","h","1","0","0","0","3","0","0.14871929585933685","0.7781429290771484","0.40008780360221863","14"
"10",14106,"417137","0","0","1","0.032654739916324615","77","7991","220","FW","Aaron Connolly","h","0","0","417140","0","1","0","0.040683213621377945","0.040683213621377945","0","15"
"11",14106,"417138","1","0","4","0.8946897983551025","90","3621","220","FWL","Neal Maupay","h","0","0","0","0","3","0","0.40297165513038635","0.8137980699539185","0.680240273475647","16"
"12",14106,"417139","0","0","1","0.03902500867843628","13","239","220","Sub","Pascal Groß","h","0","0","0","417135","0","0","0","0.18553534150123596","0.14651033282279968","17"
"13",14106,"417140","0","0","1","0.023273270577192307","13","6842","220","Sub","Alireza Jahanbakhsh","h","1","0","0","417137","2","1","0.7716603875160217","0.9181707501411438","0.6474481821060181","17"
"14",14106,"417141","0","0","0","0","90","546","89","GK","David de Gea","a","0","0","0","0","0","0","0","0","0","1"
"15",14106,"417142","0","0","0","0","90","5584","89","DR","Aaron Wan-Bissaka","a","0","0","0","0","0","0","0","0.016620328649878502","0.016620328649878502","2"
