"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"7",15885,"431364","0","0","1","0.06314931064844131","47","3721","163","MR","Romain Del Castillo","h","0","0","431369","0","1","0","0.11731880903244019","0.1804681271314621","0.11731880903244019","8"
"8",15885,"431366","0","0","1","0.03083658777177334","90","4773","163","MC","Benjamin Bourigeaud","h","0","0","0","0","0","0","0","0.17993541061878204","0.17993541061878204","9"
"9",15885,"431365","0","0","0","0","71","5770","163","MC","James Edward Lea Siliki","h","0","0","431373","0","1","0","0.03502727672457695","0.04845665767788887","0.013429379090666771","9"
"10",15885,"431367","0","0","3","0.19181790947914124","90","5655","163","ML","Flavien Tait","h","0","0","0","0","1","0","0.013429379090666771","0.20524728298187256","0","10"
"11",15885,"431368","0","0","0","0","47","3795","163","FW","Adrien Hunou","h","0","0","431372","0","0","0","0","0.11731880903244019","0.11731880903244019","15"
"12",15885,"431369","0","0","0","0","43","8981","163","Sub","Jéremy Doku","h","0","0","0","431364","1","0","0.07560207694768906","0.07560207694768906","0","17"
"13",15885,"431372","0","0","2","0.13821867108345032","43","1126","163","Sub","M&#039;Baye Niang","h","0","0","0","431368","0","0","0","0.13821867108345032","0","17"
"14",15885,"431370","0","0","0","0","43","7359","163","Sub","Eduardo Camavinga","h","0","0","0","431360","0","0","0","0.06261660158634186","0.06261660158634186","17"
"15",15885,"431373","0","0","0","0","19","6874","163","Sub","Yann Gboho","h","0","0","0","431365","0","0","0","0","0","17"
"16",15885,"431371","0","0","1","0.053487539291381836","43","5635","163","Sub","Faitout Maouassa","h","0","0","0","431362","1","0","0.06261660158634186","0.06261660158634186","0","17"
"17",15885,"431374","0","0","0","0","90","3318","210","GK","Jean-Louis Leca","a","0","0","0","0","0","0","0","0","0","1"
"18",15885,"431375","0","0","0","0","90","7206","210","DC","Jonathan Gradit","a","1","0","0","0","0","0","0","0.3431468605995178","0.3431468605995178","3"
"19",15885,"431376","0","0","0","0","90","8665","210","DC","Loic Bade","a","1","0","0","0","0","0","0","0.35632264614105225","0.35632264614105225","3"
"20",15885,"431377","0","0","0","0","90","943","210","DC","Massadio Haidara","a","0","0","0","0","0","0","0","0.3431468605995178","0.3431468605995178","3"
"21",15885,"431378","0","0","0","0","79","8697","210","MR","Jonathan Clauss","a","0","0","431387","0","0","0","0","0.42317280173301697","0.42317280173301697","8"
"22",15885,"431379","0","0","0","0","90","3325","210","MC","Yannick Cahuzac","a","1","0","0","0","0","0","0","0.3431468605995178","0.3431468605995178","9"
"23",15885,"431380","0","0","0","0","90","1144","210","MC","Seko Fofana","a","0","0","0","0","1","1","0.45130592584609985","0.7944527864456177","0.3431468605995178","9"
"24",15885,"431381","0","0","0","0","90","3370","210","ML","Issiaga Sylla","a","0","0","0","0","0","0","0","0.3431468605995178","0.3431468605995178","10"
"25",15885,"431382","0","0","0","0","72","2549","210","AMC","Gaël Kakuta","a","0","0","431386","0","2","1","0.42317280173301697","0.42317280173301697","0.3431468605995178","12"
