"","player_id","X.1","match_id","id","minute","result","X","Y","xG","player.x","h_a","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","xG_sum_l","xG_sum_r","xG_sum_h","goal_count_l","goal_count_r","goal_count_h","shots_count_l","shots_count_r","shots_count_h","player.y","difference_shots","difference_goals","difference","xG_sum","goal_sum","shot_sum","goal_for_shot"
"4450",5240,12,12424,315618,27,"SavedShot",0.856999969482422,0.756999969482422,0.0225104074925184,"Ondrej Duda","a","SetPiece",2019,"RightFoot",12424,"Schalke 04","Hertha Berlin",3,0,"2019-08-31 14:30:00","Marvin Plattenhardt","Pass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4451",5240,24,12431,317232,59,"SavedShot",0.715999984741211,0.681999969482422,0.0366969406604767,"Ondrej Duda","a","DirectFreekick",2019,"RightFoot",12431,"Mainz 05","Hertha Berlin",2,1,"2019-09-14 13:30:00",NA,"Standard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4452",5240,28,12524,335298,34,"SavedShot",0.795,0.612000007629395,0.0218455493450165,"Ondrej Duda","a","SetPiece",2019,"RightFoot",12524,"Eintracht Frankfurt","Hertha Berlin",2,2,"2019-12-06 19:30:00",NA,"Rebound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4453",5242,23,12532,337219,73,"MissedShots",0.913000030517578,0.47,0.087518110871315,"Stefan Ilsanker","a","FromCorner",2019,"Head",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00","Marcel Halstenberg","Cross",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4454",5242,17,12532,337212,53,"MissedShots",0.929000015258789,0.487000007629395,0.139885485172272,"Stefan Ilsanker","a","SetPiece",2019,"Head",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00","Christopher Nkunku","Cross",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4455",5242,12,12521,335610,48,"MissedShots",0.9,0.457999992370605,0.0243283957242966,"Stefan Ilsanker","h","FromCorner",2019,"Head",12521,"RasenBallsport Leipzig","Hoffenheim",3,1,"2019-12-07 14:30:00",NA,"Aerial",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4456",5242,13,12517,333551,21,"BlockedShot",0.919000015258789,0.527000007629395,0.0450813435018063,"Stefan Ilsanker","a","FromCorner",2019,"Head",12517,"Paderborn","RasenBallsport Leipzig",2,3,"2019-11-30 14:30:00","Christopher Nkunku","Aerial",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4457",5242,14,12646,363430,45,"MissedShots",0.946999969482422,0.37,0.0133669590577483,"Stefan Ilsanker","h","FromCorner",2019,"Head",12646,"Eintracht Frankfurt","Freiburg",3,3,"2020-05-26 18:30:00","Sebastian Rode","Aerial",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4458",5242,21,12612,363804,89,"Goal",0.94,0.544000015258789,0.403070718050003,"Stefan Ilsanker","a","SetPiece",2019,"Head",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Jonathan de Guzmán","Cross",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4459",5242,13,12686,364693,68,"MissedShots",0.786999969482422,0.435,0.0405674874782562,"Stefan Ilsanker","h","OpenPlay",2019,"RightFoot",12686,"Eintracht Frankfurt","Schalke 04",2,1,"2020-06-17 16:30:00","Sebastian Rode","Pass",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4460",5242,1,12686,364677,4,"BlockedShot",0.88,0.48,0.0177491027861834,"Stefan Ilsanker","h","FromCorner",2019,"Head",12686,"Eintracht Frankfurt","Schalke 04",2,1,"2020-06-17 16:30:00",NA,"Aerial",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4461",5242,4,12630,363022,22,"MissedShots",0.97,0.389000015258789,0.0953619256615639,"Stefan Ilsanker","h","SetPiece",2019,"RightFoot",12630,"Eintracht Frankfurt","Borussia M.Gladbach",1,3,"2020-05-16 16:30:00",NA,"Rebound",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4462",5242,19,12612,363801,80,"Goal",0.971999969482422,0.530999984741211,0.59524405002594,"Stefan Ilsanker","a","FromCorner",2019,"RightFoot",12612,"Werder Bremen","Eintracht Frankfurt",0,3,"2020-06-03 18:30:00","Bas Dost","HeadPass",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4463",5242,8,12532,337199,12,"MissedShots",0.951999969482422,0.605,0.0203196872025728,"Stefan Ilsanker","a","FromCorner",2019,"Head",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00","Dayotchanculle Upamecano","Aerial",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4464",5242,10,12532,337202,20,"MissedShots",0.931999969482422,0.537999992370605,0.541762471199036,"Stefan Ilsanker","a","SetPiece",2019,"LeftFoot",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00","Lukas Klostermann","None",0.541762471199036,0.73117346316576,0.751319802366197,0,1,1,1,3,8,"Stefan Ilsanker",0.507142857142857,0.321428571428571,0.0810082850786769,2.02425573673099,2,12,6
"4465",5243,13,12556,355002,56,"BlockedShot",0.93,0.48,0.0542814023792744,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12556,"RasenBallsport Leipzig","Union Berlin",3,1,"2020-01-18 17:30:00","Christopher Nkunku","Goal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4466",5243,4,12575,356821,53,"MissedShots",0.919000015258789,0.382999992370605,0.028606005012989,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12575,"RasenBallsport Leipzig","Borussia M.Gladbach",2,2,"2020-02-01 17:30:00","Christopher Nkunku","Cross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4467",5243,11,12570,355713,13,"MissedShots",0.923000030517578,0.597000007629395,0.0688548609614372,"Dayotchanculle Upamecano","a","SetPiece",2019,"Head",12570,"Eintracht Frankfurt","RasenBallsport Leipzig",2,0,"2020-01-25 14:30:00","Nordi Mukiele","Cross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4468",5243,22,12481,327051,22,"SavedShot",0.704000015258789,0.46,0.0152747733518481,"Dayotchanculle Upamecano","a","OpenPlay",2019,"RightFoot",12481,"Freiburg","RasenBallsport Leipzig",2,1,"2019-10-26 14:30:00","Diego Demme","Pass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4469",5243,1,12504,332450,5,"MissedShots",0.873000030517578,0.547999992370605,0.0678068548440933,"Dayotchanculle Upamecano","h","FromCorner",2019,"RightFoot",12504,"RasenBallsport Leipzig","FC Cologne",4,1,"2019-11-23 17:30:00","Marcel Halstenberg","HeadPass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4470",5243,12,12532,337204,26,"SavedShot",0.929000015258789,0.552999992370605,0.414909601211548,"Dayotchanculle Upamecano","a","SetPiece",2019,"RightFoot",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00","Marcel Halstenberg","Cross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4471",5243,13,12532,337205,26,"MissedShots",0.976999969482422,0.525999984741211,0.205214515328407,"Dayotchanculle Upamecano","a","SetPiece",2019,"RightFoot",12532,"Fortuna Duesseldorf","RasenBallsport Leipzig",0,3,"2019-12-14 17:30:00",NA,"Rebound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4472",5243,14,12517,333552,21,"MissedShots",0.903000030517578,0.520999984741211,0.123624794185162,"Dayotchanculle Upamecano","a","FromCorner",2019,"RightFoot",12517,"Paderborn","RasenBallsport Leipzig",2,3,"2019-11-30 14:30:00",NA,"Rebound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4473",5243,2,12548,338569,12,"ShotOnPost",0.951999969482422,0.517999992370605,0.583010077476501,"Dayotchanculle Upamecano","h","FromCorner",2019,"RightFoot",12548,"RasenBallsport Leipzig","Augsburg",3,1,"2019-12-21 14:30:00",NA,"None",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4474",5243,17,12548,338587,70,"MissedShots",0.95,0.43,0.111447334289551,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12548,"RasenBallsport Leipzig","Augsburg",3,1,"2019-12-21 14:30:00","Christopher Nkunku","Cross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4475",5243,2,12521,335594,2,"SavedShot",0.876999969482422,0.575999984741211,0.0122387036681175,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12521,"RasenBallsport Leipzig","Hoffenheim",3,1,"2019-12-07 14:30:00","Marcel Halstenberg","Aerial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4476",5243,4,12504,332453,14,"MissedShots",0.865,0.4,0.0141282426193357,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12504,"RasenBallsport Leipzig","FC Cologne",4,1,"2019-11-23 17:30:00","Marcel Halstenberg","Cross",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4477",5243,6,12521,335600,20,"SavedShot",0.889000015258789,0.515,0.0171057153493166,"Dayotchanculle Upamecano","h","FromCorner",2019,"Head",12521,"RasenBallsport Leipzig","Hoffenheim",3,1,"2019-12-07 14:30:00","Emil Forsberg","Aerial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4478",5246,23,12411,311206,48,"SavedShot",0.950999984741211,0.502000007629395,0.672884523868561,"Diego Demme","a","OpenPlay",2019,"RightFoot",12411,"Union Berlin","RasenBallsport Leipzig",0,4,"2019-08-18 17:00:00",NA,"Rebound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4479",5246,21,12481,327050,18,"SavedShot",0.800999984741211,0.263999996185303,0.0227495487779379,"Diego Demme","a","OpenPlay",2019,"RightFoot",12481,"Freiburg","RasenBallsport Leipzig",2,1,"2019-10-26 14:30:00","Amadou Haidara","Pass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4480",5246,3,12504,332452,11,"MissedShots",0.775999984741211,0.487000007629395,0.0209207814186811,"Diego Demme","h","SetPiece",2019,"RightFoot",12504,"RasenBallsport Leipzig","FC Cologne",4,1,"2019-11-23 17:30:00",NA,"Rebound",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4481",5246,15,12521,335613,54,"MissedShots",0.771999969482422,0.753000030517578,0.0180350560694933,"Diego Demme","h","FromCorner",2019,"RightFoot",12521,"RasenBallsport Leipzig","Hoffenheim",3,1,"2019-12-07 14:30:00","Emil Forsberg","Pass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4482",5248,12,12609,359997,32,"MissedShots",0.748000030517578,0.559000015258789,0.0284338369965553,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12609,"Schalke 04","RasenBallsport Leipzig",0,5,"2020-02-22 17:30:00","Timo Werner","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4483",5248,2,12470,325434,10,"MissedShots",0.87,0.605999984741211,0.0573833100497723,"Marcel Sabitzer","h","OpenPlay",2019,"LeftFoot",12470,"RasenBallsport Leipzig","Wolfsburg",1,1,"2019-10-19 14:30:00","Timo Werner","Cross",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4484",5248,14,12421,315406,23,"MissedShots",0.716999969482422,0.407999992370605,0.017236614599824,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12421,"Borussia M.Gladbach","RasenBallsport Leipzig",1,3,"2019-08-30 19:30:00","Emil Forsberg","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4485",5248,14,12642,363303,35,"Goal",0.900999984741211,0.575,0.138562649488449,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12642,"Mainz 05","RasenBallsport Leipzig",0,5,"2020-05-24 13:30:00","Yussuf Poulsen","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4486",5248,14,12452,322556,86,"MissedShots",0.911999969482422,0.564000015258789,0.280210494995117,"Marcel Sabitzer","h","OpenPlay",2019,"Head",12452,"RasenBallsport Leipzig","Schalke 04",1,3,"2019-09-28 13:30:00","Timo Werner","Cross",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4487",5248,11,12609,359996,30,"MissedShots",0.891999969482422,0.432999992370605,0.121286004781723,"Marcel Sabitzer","a","OpenPlay",2019,"LeftFoot",12609,"Schalke 04","RasenBallsport Leipzig",0,5,"2020-02-22 17:30:00",NA,"Rebound",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4488",5248,16,12421,315410,40,"SavedShot",0.818000030517578,0.474000015258789,0.0789684876799583,"Marcel Sabitzer","a","OpenPlay",2019,"LeftFoot",12421,"Borussia M.Gladbach","RasenBallsport Leipzig",1,3,"2019-08-30 19:30:00","Timo Werner","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4489",5248,25,12662,363782,81,"SavedShot",0.75,0.412999992370605,0.037719938904047,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12662,"FC Cologne","RasenBallsport Leipzig",2,4,"2020-06-01 18:30:00",NA,"TakeOn",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4490",5248,2,12504,332451,10,"BlockedShot",0.776999969482422,0.693000030517578,0.0603336840867996,"Marcel Sabitzer","h","DirectFreekick",2019,"RightFoot",12504,"RasenBallsport Leipzig","FC Cologne",4,1,"2019-11-23 17:30:00",NA,"Standard",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4491",5248,25,12622,361688,60,"SavedShot",0.785,0.555,0.0359840169548988,"Marcel Sabitzer","a","OpenPlay",2019,"LeftFoot",12622,"Wolfsburg","RasenBallsport Leipzig",0,0,"2020-03-07 14:30:00","Konrad Laimer","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4492",5248,11,12470,325450,56,"SavedShot",0.78,0.374000015258789,0.0198843665421009,"Marcel Sabitzer","h","FromCorner",2019,"LeftFoot",12470,"RasenBallsport Leipzig","Wolfsburg",1,1,"2019-10-19 14:30:00",NA,"None",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4493",5248,22,12548,338594,91,"MissedShots",0.780999984741211,0.584000015258789,0.0916549041867256,"Marcel Sabitzer","h","DirectFreekick",2019,"RightFoot",12548,"RasenBallsport Leipzig","Augsburg",3,1,"2019-12-21 14:30:00",NA,"Standard",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4494",5248,10,12494,330568,23,"MissedShots",0.925999984741211,0.41,0.0804440006613731,"Marcel Sabitzer","a","OpenPlay",2019,"Head",12494,"Hertha Berlin","RasenBallsport Leipzig",2,4,"2019-11-09 14:30:00","Emil Forsberg","Cross",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4495",5248,18,12462,323984,32,"MissedShots",0.915999984741211,0.569000015258789,0.432287335395813,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12462,"Bayer Leverkusen","RasenBallsport Leipzig",1,1,"2019-10-05 14:30:00","Timo Werner","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4496",5248,1,12485,329047,4,"Goal",0.961999969482422,0.502999992370605,0.615618467330933,"Marcel Sabitzer","h","OpenPlay",2019,"RightFoot",12485,"RasenBallsport Leipzig","Mainz 05",8,0,"2019-11-02 14:30:00","Timo Werner","Cross",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4497",5248,20,12421,315415,64,"SavedShot",0.865,0.432999992370605,0.116806134581566,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12421,"Borussia M.Gladbach","RasenBallsport Leipzig",1,3,"2019-08-30 19:30:00","Amadou Haidara","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4498",5248,18,12504,332468,62,"BlockedShot",0.868000030517578,0.377000007629395,0.105491138994694,"Marcel Sabitzer","h","OpenPlay",2019,"RightFoot",12504,"RasenBallsport Leipzig","FC Cologne",4,1,"2019-11-23 17:30:00","Stefan Ilsanker","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4499",5248,17,12622,361674,13,"SavedShot",0.784000015258789,0.350999984741211,0.0187706090509892,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12622,"Wolfsburg","RasenBallsport Leipzig",0,0,"2020-03-07 14:30:00","Christopher Nkunku","HeadPass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4500",5248,10,12662,363764,15,"MissedShots",0.734000015258789,0.437000007629395,0.017598295584321,"Marcel Sabitzer","a","OpenPlay",2019,"RightFoot",12662,"FC Cologne","RasenBallsport Leipzig",2,4,"2020-06-01 18:30:00","Patrik Schick","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4501",5248,6,12642,363295,8,"MissedShots",0.801999969482422,0.345999984741211,0.012330156750977,"Marcel Sabitzer","a","FromCorner",2019,"RightFoot",12642,"Mainz 05","RasenBallsport Leipzig",0,5,"2020-05-24 13:30:00","Lukas Klostermann","HeadPass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4502",5248,22,12629,362964,83,"SavedShot",0.820999984741211,0.505,0.0617580227553844,"Marcel Sabitzer","h","OpenPlay",2019,"LeftFoot",12629,"RasenBallsport Leipzig","Freiburg",1,1,"2020-05-16 13:30:00","Ademola Lookman","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4503",5248,15,12470,325460,91,"BlockedShot",0.779000015258789,0.369000015258789,0.025902658700943,"Marcel Sabitzer","h","OpenPlay",2019,"RightFoot",12470,"RasenBallsport Leipzig","Wolfsburg",1,1,"2019-10-19 14:30:00","Emil Forsberg","Pass",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4504",5248,19,12481,327048,15,"SavedShot",0.903000030517578,0.552000007629394,0.0414527580142021,"Marcel Sabitzer","a","OpenPlay",2019,"Head",12481,"Freiburg","RasenBallsport Leipzig",2,1,"2019-10-26 14:30:00","Diego Demme","Aerial",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
"4505",5248,19,12556,355016,88,"MissedShots",0.791999969482422,0.387999992370605,0.0327395796775818,"Marcel Sabitzer","h","OpenPlay",2019,"RightFoot",12556,"RasenBallsport Leipzig","Union Berlin",3,1,"2020-01-18 17:30:00",NA,"None",0.874517746269703,4.73682108800858,0.966303095221519,1,8,0,13,52,5,"Marcel Sabitzer",0.771428571428571,0.535714285714286,0.564977041759184,6.5776419294998,9,70,7.77777777777778
