"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"1",4,14086,376490,66,"SavedShot",0.803000030517578,0.655,0.0342145003378391,"Aleksandar Mitrovic","h",773,"OpenPlay",2020,"RightFoot",14086,"Fulham","Arsenal",0,3,"2020-09-12 11:30:00","Franck Zambo","Pass",26
"2",5,14086,376494,89,"MissedShots",0.595999984741211,0.292000007629395,0.00548285339027643,"Bobby Reid","h",6827,"OpenPlay",2020,"RightFoot",14086,"Fulham","Arsenal",0,3,"2020-09-12 11:30:00",NA,"None",14
"3",11,14091,376666,78,"MissedShots",0.733000030517578,0.537000007629394,0.0177815929055214,"Andriy Yarmolenko","h",6274,"OpenPlay",2020,"LeftFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00","Ryan Fredericks","Pass",22
"4",12,14091,376667,79,"BlockedShot",0.765,0.382000007629395,0.0139700537547469,"Andriy Yarmolenko","h",6274,"FromCorner",2020,"LeftFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00",NA,"Aerial",22
"5",15,14091,376671,92,"SavedShot",0.875,0.3,0.0503686591982841,"Andriy Yarmolenko","h",6274,"OpenPlay",2020,"LeftFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00","Tomas Soucek","Pass",22
"6",10,14091,376662,67,"MissedShots",0.955,0.410999984741211,0.122949130833149,"Sébastien Haller","h",6144,"FromCorner",2020,"RightFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00",NA,"Rebound",22
"7",14,14091,376669,83,"SavedShot",0.923000030517578,0.409000015258789,0.0205496456474066,"Sébastien Haller","h",6144,"FromCorner",2020,"Head",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00","Ryan Fredericks","Aerial",22
"8",27,14091,376664,77,"BlockedShot",0.808000030517578,0.715,0.030982693657279,"Joelinton","a",87,"OpenPlay",2020,"RightFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00","Jonjo Shelvey","Pass",14
"9",30,14091,376672,92,"BlockedShot",0.878000030517578,0.63,0.135310307145119,"Miguel Almirón","a",7420,"OpenPlay",2020,"LeftFoot",14091,"West Ham","Newcastle United",0,2,"2020-09-12 19:00:00",NA,"BallRecovery",4
"10",6,14092,376852,86,"BlockedShot",0.888000030517578,0.41,0.0626111328601837,"Kyle Edwards","h",8758,"OpenPlay",2020,"RightFoot",14092,"West Bromwich Albion","Leicester",0,3,"2020-09-13 13:00:00",NA,"None",20
"11",7,14092,376853,91,"MissedShots",0.733000030517578,0.427999992370605,0.0177750531584024,"Hal Robson-Kanu","h",1738,"OpenPlay",2020,"LeftFoot",14092,"West Bromwich Albion","Leicester",0,3,"2020-09-13 13:00:00","Grady Diangana","Pass",29
"12",6,14094,377115,74,"BlockedShot",0.805,0.313999996185303,0.0263810567557812,"David McGoldrick","h",7711,"OpenPlay",2020,"RightFoot",14094,"Sheffield United","Wolverhampton Wanderers",0,2,"2020-09-14 17:00:00","John Lundstram","Pass",18
"13",8,14095,377153,46,"MissedShots",0.985,0.575999984741211,0.30488783121109,"Aaron Connolly","h",7991,"OpenPlay",2020,"OtherBodyPart",14095,"Brighton","Chelsea",1,3,"2020-09-14 19:15:00","Solly March","Cross",46
"14",9,14095,377154,47,"BlockedShot",0.898000030517578,0.643000030517578,0.0743193626403809,"Aaron Connolly","h",7991,"OpenPlay",2020,"RightFoot",14095,"Brighton","Chelsea",1,3,"2020-09-14 19:15:00","Steven Alzate","Pass",46
"15",13,14095,377162,79,"SavedShot",0.75,0.555,0.0135557157918811,"Aaron Connolly","h",7991,"OpenPlay",2020,"RightFoot",14095,"Brighton","Chelsea",1,3,"2020-09-14 19:15:00",NA,"None",46
"16",23,14095,377163,93,"SavedShot",0.688000030517578,0.472000007629395,0.017517002299428,"Ross Barkley","a",592,"OpenPlay",2020,"RightFoot",14095,"Brighton","Chelsea",1,3,"2020-09-14 19:15:00","Timo Werner","Pass",25
"17",16,14096,377351,83,"MissedShots",0.759000015258789,0.394000015258789,0.0223457217216492,"Moise Kean","h",1304,"OpenPlay",2020,"LeftFoot",14096,"Everton","West Bromwich Albion",5,2,"2020-09-19 11:30:00","Gylfi Sigurdsson","Pass",9
"18",7,14097,377540,73,"SavedShot",0.915,0.688000030517578,0.0782984718680382,"Ezgjan Alioski","h",8722,"OpenPlay",2020,"LeftFoot",14097,"Leeds","Fulham",4,3,"2020-09-19 14:00:00","Tyler Roberts","Pass",18
"19",8,14097,377541,73,"SavedShot",0.819000015258789,0.5,0.0580010004341602,"Tyler Roberts","h",1014,"OpenPlay",2020,"RightFoot",14097,"Leeds","Fulham",4,3,"2020-09-19 14:00:00",NA,"Rebound",42
"20",18,14097,377534,61,"Goal",0.891999969482422,0.379000015258789,0.281473964452744,"Bobby Reid","a",6827,"OpenPlay",2020,"RightFoot",14097,"Leeds","Fulham",4,3,"2020-09-19 14:00:00","Franck Zambo","Pass",30
"21",21,14097,377538,68,"ShotOnPost",0.865,0.680999984741211,0.0526281893253326,"Neeskens Kebano","a",6840,"OpenPlay",2020,"RightFoot",14097,"Leeds","Fulham",4,3,"2020-09-19 14:00:00","Franck Zambo","Pass",30
"22",10,14098,377638,59,"MissedShots",0.935,0.577000007629395,0.279518485069275,"Mason Greenwood","h",7490,"OpenPlay",2020,"Head",14098,"Manchester United","Crystal Palace",1,3,"2020-09-19 16:30:00","Timothy Fosu-Mensah","Cross",40
"23",11,14098,377640,64,"BlockedShot",0.820999984741211,0.277000007629395,0.0256339311599731,"Mason Greenwood","h",7490,"OpenPlay",2020,"LeftFoot",14098,"Manchester United","Crystal Palace",1,3,"2020-09-19 16:30:00","Timothy Fosu-Mensah","Pass",40
"24",14,14098,377645,79,"BlockedShot",0.778000030517578,0.301000003814697,0.0154309486970305,"Mason Greenwood","h",7490,"OpenPlay",2020,"LeftFoot",14098,"Manchester United","Crystal Palace",1,3,"2020-09-19 16:30:00","Scott McTominay","Pass",40
"25",15,14098,377646,79,"Goal",0.921999969482422,0.39,0.282717913389206,"Donny van de Beek","h",8821,"OpenPlay",2020,"RightFoot",14098,"Manchester United","Crystal Palace",1,3,"2020-09-19 16:30:00",NA,"None",19
"26",31,14098,377648,89,"MissedShots",0.759000015258789,0.487000007629395,0.0230834484100342,"Michy Batshuayi","a",1678,"OpenPlay",2020,"LeftFoot",14098,"Manchester United","Crystal Palace",1,3,"2020-09-19 16:30:00","Cheikhou Kouyaté","None",5
"27",5,14099,377760,84,"Goal",0.93,0.5,0.575418829917908,"Eddie Nketiah","h",6482,"OpenPlay",2020,"RightFoot",14099,"Arsenal","West Ham",2,1,"2020-09-19 19:00:00","Dani Ceballos","Pass",12
"28",7,14099,377763,93,"BlockedShot",0.783000030517578,0.442000007629395,0.0464486889541149,"Nicolas Pepe","h",5656,"OpenPlay",2020,"LeftFoot",14099,"Arsenal","West Ham",2,1,"2020-09-19 19:00:00","Pierre-Emerick Aubameyang","Pass",25
"29",11,14100,377893,70,"MissedShots",0.754000015258789,0.515,0.0240529738366604,"Nathan Tella","h",8456,"OpenPlay",2020,"RightFoot",14100,"Southampton","Tottenham",2,5,"2020-09-20 11:00:00","Che Adams","Pass",19
"30",12,14100,377898,82,"MissedShots",0.880999984741211,0.564000015258789,0.0433681756258011,"Shane Long","h",839,"SetPiece",2020,"Head",14100,"Southampton","Tottenham",2,5,"2020-09-20 11:00:00","James Ward-Prowse","Chipped",7
"31",23,14100,377901,93,"BlockedShot",0.829000015258789,0.457999992370605,0.0934569388628006,"Giovani Lo Celso","a",5681,"OpenPlay",2020,"LeftFoot",14100,"Southampton","Tottenham",2,5,"2020-09-20 11:00:00","Steven Bergwijn","Pass",41
"32",20,14100,377895,74,"BlockedShot",0.858000030517578,0.492999992370605,0.121690794825554,"Erik Lamela","a",644,"OpenPlay",2020,"LeftFoot",14100,"Southampton","Tottenham",2,5,"2020-09-20 11:00:00","Son Heung-Min","Pass",26
"33",21,14100,377896,81,"SavedShot",0.961999969482422,0.661999969482422,0.0955713167786598,"Erik Lamela","a",644,"OpenPlay",2020,"LeftFoot",14100,"Southampton","Tottenham",2,5,"2020-09-20 11:00:00","Giovani Lo Celso","Chipped",26
"34",18,14101,377999,90,"BlockedShot",0.903000030517578,0.382000007629395,0.128470718860626,"Alireza Jahanbakhsh","a",6842,"OpenPlay",2020,"RightFoot",14101,"Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Leandro Trossard","Pass",1
"35",5,14102,387039,83,"SavedShot",0.881999969482422,0.665999984741211,0.0602693930268288,"Tammy Abraham","h",702,"OpenPlay",2020,"RightFoot",14102,"Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Timo Werner","Pass",10
"36",18,14102,387038,81,"MissedShots",0.745999984741211,0.535999984741211,0.0164715256541967,"Thiago Alcántara","a",229,"FromCorner",2020,"RightFoot",14102,"Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"None",43
"37",27,14103,378304,86,"BlockedShot",0.855999984741211,0.614000015258789,0.204556345939636,"Matej Vydra","a",1017,"OpenPlay",2020,"LeftFoot",14103,"Leicester","Burnley",4,2,"2020-09-20 18:00:00","Josh Brownhill","TakeOn",18
"38",30,14103,378307,88,"BlockedShot",0.846999969482422,0.617999992370605,0.0404132530093193,"Matej Vydra","a",1017,"OpenPlay",2020,"RightFoot",14103,"Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None",18
"39",19,14103,378289,49,"OwnGoal",0.0889999961853027,0.704000015258789,0,"Erik Pieters","a",887,"OpenPlay",2020,"LeftFoot",14103,"Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None",51
"40",25,14103,378301,76,"SavedShot",0.906999969482422,0.427000007629395,0.061869915574789,"Erik Pieters","a",887,"OpenPlay",2020,"Head",14103,"Leicester","Burnley",4,2,"2020-09-20 18:00:00","Dwight McNeil","Cross",51
"41",20,14104,378461,71,"MissedShots",0.795999984741211,0.412000007629395,0.0140042174607515,"Ethan Ampadu","a",6369,"SetPiece",2020,"RightFoot",14104,"Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00",NA,"Aerial",60
"42",13,14106,378660,78,"BlockedShot",0.809000015258789,0.369000015258789,0.0390250086784363,"Pascal Groß","h",239,"OpenPlay",2020,"RightFoot",14106,"Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Leandro Trossard","Pass",13
"43",16,14106,378663,92,"BlockedShot",0.745999984741211,0.475999984741211,0.0232732705771923,"Alireza Jahanbakhsh","h",6842,"FromCorner",2020,"RightFoot",14106,"Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Solly March","Pass",13
"44",9,14108,379036,78,"BlockedShot",0.760999984741211,0.44,0.0182125400751829,"Matt Phillips","h",1737,"FromCorner",2020,"RightFoot",14108,"West Bromwich Albion","Chelsea",3,3,"2020-09-26 16:30:00",NA,"None",14
"45",8,14108,379035,77,"MissedShots",0.879000015258789,0.725999984741211,0.0471659116446972,"Hal Robson-Kanu","h",1738,"OpenPlay",2020,"LeftFoot",14108,"West Bromwich Albion","Chelsea",3,3,"2020-09-26 16:30:00","Matheus Pereira","Pass",22
"46",27,14108,379034,75,"SavedShot",0.671999969482422,0.537000007629394,0.0120250396430492,"César Azpilicueta","a",681,"OpenPlay",2020,"RightFoot",14108,"West Bromwich Albion","Chelsea",3,3,"2020-09-26 16:30:00","Reece James","Pass",42
"47",23,14108,379029,59,"BlockedShot",0.82,0.709000015258789,0.0255709905177355,"Callum Hudson-Odoi","a",6456,"OpenPlay",2020,"RightFoot",14108,"West Bromwich Albion","Chelsea",3,3,"2020-09-26 16:30:00","Mason Mount","Pass",42
"48",26,14108,379032,69,"Goal",0.88,0.627000007629395,0.0874469578266144,"Callum Hudson-Odoi","a",6456,"OpenPlay",2020,"RightFoot",14108,"West Bromwich Albion","Chelsea",3,3,"2020-09-26 16:30:00","Kai Havertz","Pass",42
"49",14,14110,379277,85,"SavedShot",0.875999984741211,0.632999992370605,0.0535708516836166,"Billy Sharp","h",7712,"OpenPlay",2020,"LeftFoot",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Aaron Ramsdale","Pass",15
"50",29,14110,379272,74,"BlockedShot",0.850999984741211,0.364000015258789,0.0474811904132366,"Ian Poveda-Ocampo","a",8723,"OpenPlay",2020,"LeftFoot",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Mateusz Klich","Chipped",23
"51",30,14110,379273,77,"SavedShot",0.760999984741211,0.51,0.050319779664278,"Ian Poveda-Ocampo","a",8723,"OpenPlay",2020,"LeftFoot",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Patrick Bamford","Pass",23
"52",26,14110,379268,65,"MissedShots",0.888000030517578,0.555,0.0482768528163433,"Rodrigo","a",2381,"OpenPlay",2020,"Head",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Stuart Dallas","Cross",43
"53",27,14110,379270,68,"BlockedShot",0.769000015258789,0.464000015258789,0.0289744902402163,"Rodrigo","a",2381,"OpenPlay",2020,"LeftFoot",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Mateusz Klich","Pass",43
"54",28,14110,379271,72,"SavedShot",0.811999969482422,0.372999992370605,0.0412285886704922,"Rodrigo","a",2381,"OpenPlay",2020,"LeftFoot",14110,"Sheffield United","Leeds",0,1,"2020-09-27 11:00:00","Mateusz Klich","Pass",43
"55",19,14111,379425,70,"SavedShot",0.86,0.580999984741211,0.0881729573011398,"Steven Bergwijn","h",8300,"OpenPlay",2020,"RightFoot",14111,"Tottenham","Newcastle United",1,1,"2020-09-27 13:00:00",NA,"None",41
"56",22,14111,379428,83,"SavedShot",0.93,0.207000007629395,0.0755729228258133,"Erik Lamela","h",644,"DirectFreekick",2020,"LeftFoot",14111,"Tottenham","Newcastle United",1,1,"2020-09-27 13:00:00",NA,"Standard",8
"57",28,14111,379430,89,"BlockedShot",0.901999969482422,0.595999984741211,0.0129826907068491,"Andy Carroll","a",537,"FromCorner",2020,"Head",14111,"Tottenham","Newcastle United",1,1,"2020-09-27 13:00:00","Jonjo Shelvey","Aerial",10
"58",16,14112,379625,90,"MissedShots",0.749000015258789,0.397000007629395,0.015601216815412,"Ferrán Torres","h",6441,"OpenPlay",2020,"RightFoot",14112,"Manchester City","Leicester",2,5,"2020-09-27 15:30:00",NA,"BallRecovery",26
"59",9,14112,379615,63,"ShotOnPost",0.885999984741211,0.485,0.0640851706266403,"Liam Delap","h",8868,"OpenPlay",2020,"Head",14112,"Manchester City","Leicester",2,5,"2020-09-27 15:30:00","Benjamin Mendy","Cross",39
"60",22,14112,379618,76,"Goal",0.76,0.726999969482422,0.0269970074295998,"James Maddison","a",6818,"OpenPlay",2020,"RightFoot",14112,"Manchester City","Leicester",2,5,"2020-09-27 15:30:00","Nampalys Mendy","Pass",21
"61",15,14113,379809,92,"Goal",0.931999969482422,0.46,0.130265906453133,"Sébastien Haller","h",6144,"OpenPlay",2020,"Head",14113,"West Ham","Wolverhampton Wanderers",4,0,"2020-09-27 18:00:00","Arthur Masuaku","Cross",1
"62",23,14113,379804,77,"BlockedShot",0.908000030517578,0.485,0.0610000528395176,"Fabio Silva","a",8778,"OpenPlay",2020,"Head",14113,"West Ham","Wolverhampton Wanderers",4,0,"2020-09-27 18:00:00",NA,"None",27
"63",25,14113,379806,79,"BlockedShot",0.868000030517578,0.377000007629395,0.0401029698550701,"Fabio Silva","a",8778,"OpenPlay",2020,"RightFoot",14113,"West Ham","Wolverhampton Wanderers",4,0,"2020-09-27 18:00:00","Ki-Jana Hoever","Cross",27
"64",13,14114,379968,83,"BlockedShot",0.744000015258789,0.597999992370605,0.0134199419990182,"Neeskens Kebano","h",6840,"OpenPlay",2020,"RightFoot",14114,"Fulham","Aston Villa",0,3,"2020-09-28 17:00:00","Ivan Cavaleiro","Pass",8
"65",19,14115,380016,81,"MissedShots",0.804000015258789,0.66,0.0376758687198162,"Diogo Jota","h",6854,"OpenPlay",2020,"RightFoot",14115,"Liverpool","Arsenal",3,1,"2020-09-28 19:15:00","Roberto Firmino","Pass",9
"66",20,14115,380017,82,"MissedShots",0.915,0.634000015258789,0.345890164375305,"Diogo Jota","h",6854,"OpenPlay",2020,"LeftFoot",14115,"Liverpool","Arsenal",3,1,"2020-09-28 19:15:00","Mohamed Salah","Throughball",9
"67",21,14115,380018,87,"Goal",0.836999969482422,0.464000015258789,0.0800541341304779,"Diogo Jota","h",6854,"OpenPlay",2020,"RightFoot",14115,"Liverpool","Arsenal",3,1,"2020-09-28 19:15:00",NA,"None",9
"68",6,14469,380704,57,"BlockedShot",0.948000030517578,0.678000030517578,0.0633391886949539,"Rodrigo","h",2381,"OpenPlay",2020,"LeftFoot",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00","Mateusz Klich","Pass",33
"69",7,14469,380705,58,"Goal",0.961999969482422,0.53,0.606784462928772,"Rodrigo","h",2381,"FromCorner",2020,"RightFoot",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00",NA,"None",33
"70",9,14469,380710,68,"SavedShot",0.89,0.477999992370605,0.0404128283262253,"Rodrigo","h",2381,"OpenPlay",2020,"Head",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00",NA,"Aerial",33
"71",32,14469,380716,81,"MissedShots",0.86,0.288999996185303,0.0383054055273533,"Bernardo Silva","a",3635,"OpenPlay",2020,"LeftFoot",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00","Kevin De Bruyne","Pass",24
"72",33,14469,380717,81,"MissedShots",0.906999969482422,0.549000015258789,0.101745128631592,"Bernardo Silva","a",3635,"OpenPlay",2020,"LeftFoot",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00",NA,"None",24
"73",31,14469,380715,80,"MissedShots",0.748000030517578,0.634000015258789,0.0172293335199356,"Fernandinho","a",614,"OpenPlay",2020,"RightFoot",14469,"Leeds","Manchester City",1,1,"2020-10-03 16:30:00","Nathan Aké","BallRecovery",12
"74",10,14472,380823,92,"MissedShots",0.765,0.492999992370605,0.0314482040703297,"Sean Longstaff","h",7078,"OpenPlay",2020,"LeftFoot",14472,"Newcastle United","Burnley",3,1,"2020-10-03 19:00:00","Callum Wilson","Pass",1
"75",9,14472,380821,79,"MissedShots",0.714000015258789,0.395999984741211,0.0254435949027538,"Ryan Fraser","h",1683,"OpenPlay",2020,"RightFoot",14472,"Newcastle United","Burnley",3,1,"2020-10-03 19:00:00","Joelinton","Pass",13
"76",5,14472,380817,64,"BlockedShot",0.776999969482422,0.369000015258789,0.0231618583202362,"Javier Manquillo","h",1719,"OpenPlay",2020,"LeftFoot",14472,"Newcastle United","Burnley",3,1,"2020-10-03 19:00:00",NA,"None",31
"77",3,14470,380943,70,"BlockedShot",0.971999969482422,0.352999992370605,0.0857070535421371,"Kelechi Iheanacho","h",620,"OpenPlay",2020,"LeftFoot",14470,"Leicester","West Ham",0,3,"2020-10-04 11:00:00","Timothy Castagne","Pass",25
"78",18,14473,380962,73,"SavedShot",0.768000030517578,0.275,0.0163355227559805,"Hal Robson-Kanu","a",1738,"OpenPlay",2020,"LeftFoot",14473,"Southampton","West Bromwich Albion",2,0,"2020-10-04 11:00:00","Dara O&#039;Shea","Pass",29
"79",6,14465,381206,63,"Goal",0.866999969482422,0.370999984741211,0.0929052606225014,"Nicolas Pepe","h",5656,"OpenPlay",2020,"LeftFoot",14465,"Arsenal","Sheffield United",2,1,"2020-10-04 13:00:00","Héctor Bellerín","Pass",31
"80",8,14465,381207,77,"SavedShot",0.700999984741211,0.617000007629395,0.00941471755504608,"Oliver McBurnie","a",1736,"OpenPlay",2020,"RightFoot",14465,"Arsenal","Sheffield United",2,1,"2020-10-04 13:00:00","John Fleck","Pass",33
"81",21,14474,381232,83,"MissedShots",0.939000015258789,0.679000015258789,0.0669552683830261,"Neeskens Kebano","a",6840,"OpenPlay",2020,"LeftFoot",14474,"Wolverhampton Wanderers","Fulham",1,0,"2020-10-04 13:00:00","Ademola Lookman","Pass",9
"82",22,14474,381233,86,"BlockedShot",0.733000030517578,0.435999984741211,0.0512857213616371,"Neeskens Kebano","a",6840,"DirectFreekick",2020,"RightFoot",14474,"Wolverhampton Wanderers","Fulham",1,0,"2020-10-04 13:00:00",NA,"Standard",9
"83",24,14474,381235,88,"MissedShots",0.818000030517578,0.627000007629395,0.042711328715086,"Neeskens Kebano","a",6840,"OpenPlay",2020,"LeftFoot",14474,"Wolverhampton Wanderers","Fulham",1,0,"2020-10-04 13:00:00","Aleksandar Mitrovic","Pass",9
"84",19,14474,381228,72,"SavedShot",0.905,0.579000015258789,0.573753118515015,"Aboubakar Kamara","a",4866,"OpenPlay",2020,"RightFoot",14474,"Wolverhampton Wanderers","Fulham",1,0,"2020-10-04 13:00:00","Aleksandar Mitrovic","Pass",23
"85",20,14474,381229,76,"BlockedShot",0.834000015258789,0.412999992370605,0.0423282831907272,"Aboubakar Kamara","a",4866,"FromCorner",2020,"RightFoot",14474,"Wolverhampton Wanderers","Fulham",1,0,"2020-10-04 13:00:00",NA,"None",23
"86",24,14471,381377,72,"MissedShots",0.93,0.545999984741211,0.10190287232399,"Dele Alli","a",645,"FromCorner",2020,"Head",14471,"Manchester United","Tottenham",1,6,"2020-10-04 15:30:00","Son Heung-Min","Cross",18
"87",14,14466,381515,81,"SavedShot",0.749000015258789,0.500999984741211,0.022241635248065,"Marvelous Nakamba","h",8040,"OpenPlay",2020,"LeftFoot",14466,"Aston Villa","Liverpool",7,2,"2020-10-04 18:15:00",NA,"None",7
"88",18,14466,381521,92,"BlockedShot",0.846999969482422,0.306000003814697,0.0451031289994717,"Bertrand Traoré","h",695,"OpenPlay",2020,"LeftFoot",14466,"Aston Villa","Liverpool",7,2,"2020-10-04 18:15:00","Ahmed Elmohamady","Pass",1
"89",29,14466,381513,78,"BlockedShot",0.875999984741211,0.349000015258789,0.0724713727831841,"Takumi Minamino","a",8239,"OpenPlay",2020,"RightFoot",14466,"Aston Villa","Liverpool",7,2,"2020-10-04 18:15:00","Mohamed Salah","Pass",41
"90",31,14477,381704,82,"BlockedShot",0.895,0.43,0.101099535822868,"Diogo Jota","a",6854,"OpenPlay",2020,"RightFoot",14477,"Everton","Liverpool",2,2,"2020-10-17 11:30:00",NA,"Rebound",9
"91",7,14481,382193,68,"MissedShots",0.761999969482422,0.455999984741211,0.0231835581362247,"Fabian Schär","h",76,"OpenPlay",2020,"RightFoot",14481,"Newcastle United","Manchester United",1,4,"2020-10-17 19:00:00","Allan Saint-Maximin","Pass",38
"92",10,14482,382356,84,"Goal",0.885,0.5,0.761168837547302,"Billy Sharp","h",7712,"Penalty",2020,"RightFoot",14482,"Sheffield United","Fulham",1,1,"2020-10-18 11:00:00",NA,"Standard",6
"93",23,14482,382359,91,"BlockedShot",0.756999969482422,0.475,0.023645693436265,"Mario Lemina","a",1299,"OpenPlay",2020,"RightFoot",14482,"Sheffield United","Fulham",1,1,"2020-10-18 11:00:00","Ademola Lookman","BallRecovery",6
"94",19,14476,382543,89,"Goal",0.825999984741211,0.487999992370605,0.0522420778870583,"Alexis Mac Allister","a",8379,"OpenPlay",2020,"RightFoot",14476,"Crystal Palace","Brighton",1,1,"2020-10-18 13:00:00","Aaron Connolly","BallTouch",11
"95",9,14483,382667,72,"SavedShot",0.715999984741211,0.334000015258789,0.035884041339159,"Gareth Bale","h",2251,"DirectFreekick",2020,"LeftFoot",14483,"Tottenham","West Ham",3,3,"2020-10-18 15:30:00",NA,"Standard",16
"96",12,14483,382672,91,"MissedShots",0.869000015258789,0.425,0.292918384075165,"Gareth Bale","h",2251,"OpenPlay",2020,"LeftFoot",14483,"Tottenham","West Ham",3,3,"2020-10-18 15:30:00","Harry Kane","TakeOn",16
"97",25,14483,382673,93,"Goal",0.734000015258789,0.552999992370605,0.00966605357825756,"Manuel Lanzini","a",535,"SetPiece",2020,"RightFoot",14483,"Tottenham","West Ham",3,3,"2020-10-18 15:30:00",NA,"Aerial",11
"98",10,14479,382806,79,"MissedShots",0.905999984741211,0.460999984741211,0.100369192659855,"Islam Slimani","h",1682,"OpenPlay",2020,"Head",14479,"Leicester","Aston Villa",0,1,"2020-10-18 18:15:00","Ayoze Pérez","Cross",17
"99",7,14479,382803,71,"BlockedShot",0.809000015258789,0.66,0.0895475074648857,"James Maddison","h",6818,"DirectFreekick",2020,"RightFoot",14479,"Leicester","Aston Villa",0,1,"2020-10-18 18:15:00",NA,"Standard",20
"100",20,14479,382810,89,"SavedShot",0.888000030517578,0.452000007629395,0.0556903630495071,"Bertrand Traoré","a",695,"OpenPlay",2020,"Head",14479,"Leicester","Aston Villa",0,1,"2020-10-18 18:15:00","John McGinn","Cross",7
"101",13,14484,382902,78,"MissedShots",0.755999984741211,0.542999992370605,0.0273026395589113,"Romaine Sawyers","h",8757,"FromCorner",2020,"RightFoot",14484,"West Bromwich Albion","Burnley",0,0,"2020-10-19 16:30:00","Grady Diangana","Pass",9
"102",13,14478,382944,82,"BlockedShot",0.93,0.417999992370605,0.45066225528717,"Ian Poveda-Ocampo","h",8723,"OpenPlay",2020,"RightFoot",14478,"Leeds","Wolverhampton Wanderers",0,1,"2020-10-19 19:00:00",NA,"None",17
"103",11,14478,382942,79,"MissedShots",0.918000030517578,0.537000007629394,0.0888691544532776,"Pablo Hernández","h",2164,"OpenPlay",2020,"Head",14478,"Leeds","Wolverhampton Wanderers",0,1,"2020-10-19 19:00:00","Luke Ayling","Cross",13
"104",12,14478,382943,79,"BlockedShot",0.871999969482422,0.597999992370605,0.0790189728140831,"Pablo Hernández","h",2164,"OpenPlay",2020,"RightFoot",14478,"Leeds","Wolverhampton Wanderers",0,1,"2020-10-19 19:00:00","Jack Harrison","Pass",13
"105",19,14478,382945,91,"BlockedShot",0.714000015258789,0.487999992370605,0.0228265020996332,"Rúben Neves","a",6853,"OpenPlay",2020,"RightFoot",14478,"Leeds","Wolverhampton Wanderers",0,1,"2020-10-19 19:00:00","Leander Dendoncker","Pass",6
"106",20,14478,382946,91,"BlockedShot",0.871999969482422,0.567000007629395,0.101008728146553,"Rúben Neves","a",6853,"OpenPlay",2020,"LeftFoot",14478,"Leeds","Wolverhampton Wanderers",0,1,"2020-10-19 19:00:00",NA,"None",6
"107",35,14486,383037,80,"MissedShots",0.845999984741211,0.487999992370605,0.11373707652092,"Pablo Hernández","a",2164,"OpenPlay",2020,"RightFoot",14486,"Aston Villa","Leeds",0,3,"2020-10-23 19:00:00","Jack Harrison","Pass",10
"108",36,14486,383038,83,"MissedShots",0.858000030517578,0.534000015258789,0.415702074766159,"Pablo Hernández","a",2164,"OpenPlay",2020,"RightFoot",14486,"Aston Villa","Leeds",0,3,"2020-10-23 19:00:00","Jack Harrison","Pass",10
"109",37,14486,383039,84,"MissedShots",0.846999969482422,0.447999992370605,0.104088738560677,"Raphinha","a",8026,"OpenPlay",2020,"LeftFoot",14486,"Aston Villa","Leeds",0,3,"2020-10-23 19:00:00","Patrick Bamford","Pass",6
"110",5,14493,383126,67,"MissedShots",0.779000015258789,0.342999992370605,0.0241698287427425,"Andriy Yarmolenko","h",6274,"OpenPlay",2020,"LeftFoot",14493,"West Ham","Manchester City",1,1,"2020-10-24 11:30:00","Declan Rice","Pass",37
"111",17,14493,383127,79,"SavedShot",0.755999984741211,0.650999984741211,0.0537716411054134,"Kevin De Bruyne","a",447,"DirectFreekick",2020,"RightFoot",14493,"West Ham","Manchester City",1,1,"2020-10-24 11:30:00",NA,"Standard",21
