"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"1",20,14173,378415,80,"Goal",0.861999969482422,0.604000015258789,0.107626654207706,"Jamal Musiala","h",8418,"OpenPlay",2020,"RightFoot",14173,"Bayern Munich","Schalke 04",8,0,"2020-09-18 18:30:00","Robert Lewandowski","Pass",17
"2",14,14173,378408,62,"SavedShot",0.891999969482422,0.53,0.494174629449844,"Corentin Tolisso","h",3603,"OpenPlay",2020,"LeftFoot",14173,"Bayern Munich","Schalke 04",8,0,"2020-09-18 18:30:00","Serge Gnabry","Pass",38
"3",17,14173,378411,67,"MissedShots",0.900999984741211,0.552000007629394,0.0572542548179626,"Corentin Tolisso","h",3603,"FromCorner",2020,"Head",14173,"Bayern Munich","Schalke 04",8,0,"2020-09-18 18:30:00","Joshua Kimmich","Cross",38
"4",26,14173,378414,80,"MissedShots",0.963000030517578,0.322000007629395,0.0453431233763695,"Benito Raman","a",7059,"OpenPlay",2020,"RightFoot",14173,"Bayern Munich","Schalke 04",8,0,"2020-09-18 18:30:00",NA,"None",24
"5",11,14174,377367,48,"SavedShot",0.751999969482422,0.454000015258789,0.0192176904529333,"Aymen Barkok","h",5235,"OpenPlay",2020,"RightFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00","Filip Kostic","None",43
"6",14,14174,377374,65,"MissedShots",0.888000030517578,0.477999992370605,0.0745043754577637,"Steven Zuber","h",254,"OpenPlay",2020,"Head",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00","Filip Kostic","Cross",43
"7",17,14174,377379,83,"SavedShot",0.895,0.614000015258789,0.0201541464775801,"Stefan Ilsanker","h",5242,"FromCorner",2020,"Head",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00","Daichi Kamada","Cross",13
"8",29,14174,377381,92,"SavedShot",0.77,0.731999969482422,0.0151794608682394,"Sven Schipplock","a",176,"OpenPlay",2020,"RightFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00",NA,"BallTouch",8
"9",31,14174,377383,94,"MissedShots",0.793000030517578,0.634000015258789,0.0221850909292698,"Sven Schipplock","a",176,"OpenPlay",2020,"RightFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00",NA,"Rebound",8
"10",30,14174,377382,94,"BlockedShot",0.895,0.617000007629395,0.117389641702175,"Fabian Kunze","a",8793,"OpenPlay",2020,"LeftFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,"2020-09-19 13:30:00",NA,"TakeOn",16
"11",13,14175,377405,95,"MissedShots",0.929000015258789,0.572999992370606,0.0482865422964096,"Joshua Mees","h",7885,"SetPiece",2020,"Head",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00","Niko Gießelmann","Aerial",3
"12",15,14175,377407,95,"MissedShots",0.859000015258789,0.590999984741211,0.0150800403207541,"Joshua Mees","h",7885,"OpenPlay",2020,"Head",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00","Robin Knoche","Aerial",3
"13",11,14175,377400,83,"SavedShot",0.95,0.602000007629395,0.19416418671608,"Cedric Teuchert","h",6522,"OpenPlay",2020,"Head",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00","Marius Bülter","Cross",18
"14",20,14175,377397,76,"SavedShot",0.864000015258789,0.542000007629394,0.01495994720608,"André Hahn","a",412,"FromCorner",2020,"Head",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00",NA,"Aerial",13
"15",24,14175,377404,88,"Goal",0.931999969482422,0.432999992370605,0.462851494550705,"André Hahn","a",412,"OpenPlay",2020,"LeftFoot",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00",NA,"Rebound",13
"16",23,14175,377403,88,"BlockedShot",0.730999984741211,0.412999992370605,0.0254944004118443,"Fredrik Jensen","a",7197,"OpenPlay",2020,"RightFoot",14175,"Union Berlin","Augsburg",1,3,"2020-09-19 13:30:00","Alfred Finnbogason","Pass",3
"17",10,14176,377515,79,"MissedShots",0.978000030517578,0.39,0.0751624554395676,"Dominick Drexler","h",7789,"OpenPlay",2020,"RightFoot",14176,"FC Cologne","Hoffenheim",2,3,"2020-09-19 13:30:00",NA,"Rebound",14
"18",13,14176,377518,85,"Goal",0.979000015258789,0.490999984741211,0.945284187793732,"Dominick Drexler","h",7789,"SetPiece",2020,"RightFoot",14176,"FC Cologne","Hoffenheim",2,3,"2020-09-19 13:30:00",NA,"Rebound",14
"19",12,14176,377517,85,"SavedShot",0.899000015258789,0.495,0.0377869121730328,"Frederik Sörensen","h",138,"SetPiece",2020,"Head",14176,"FC Cologne","Hoffenheim",2,3,"2020-09-19 13:30:00","Salih Özcan","Aerial",1
"20",25,14176,377520,93,"SavedShot",0.895999984741211,0.679000015258789,0.0511547029018402,"Ihlas Bebou","a",6271,"OpenPlay",2020,"RightFoot",14176,"FC Cologne","Hoffenheim",2,3,"2020-09-19 13:30:00",NA,"TakeOn",23
"21",26,14176,377521,95,"MissedShots",0.385,0.372999992370605,0.00672906497493386,"Joshua Brenet","a",7026,"OpenPlay",2020,"RightFoot",14176,"FC Cologne","Hoffenheim",2,3,"2020-09-19 13:30:00","Ermin Bicakcic","BallRecovery",1
"22",6,14177,377417,48,"SavedShot",0.729000015258789,0.705,0.00965650752186775,"Leonardo Bittencourt","h",262,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Joshua Sargent","Pass",42
"23",7,14177,377418,52,"SavedShot",0.714000015258789,0.63,0.013863941654563,"Leonardo Bittencourt","h",262,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Maximilian Eggestein","TakeOn",42
"24",9,14177,377424,73,"MissedShots",0.961999969482422,0.605,0.02724121324718,"Leonardo Bittencourt","h",262,"OpenPlay",2020,"Head",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Davie Selke","Chipped",42
"25",12,14177,377430,86,"SavedShot",0.859000015258789,0.474000015258789,0.0614155158400536,"Niclas Füllkrug","h",6098,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00",NA,"None",25
"26",13,14177,377431,87,"MissedShots",0.958000030517578,0.397999992370605,0.018402436748147,"Niclas Füllkrug","h",6098,"FromCorner",2020,"Head",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Ludwig Augustinsson","Aerial",25
"27",16,14177,377436,93,"MissedShots",0.85,0.457999992370605,0.0581467784941196,"Niclas Füllkrug","h",6098,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00",NA,"None",25
"28",10,14177,377425,77,"BlockedShot",0.899000015258789,0.710999984741211,0.0489189699292183,"Nick Woltemade","h",8117,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Ludwig Augustinsson","Pass",25
"29",14,14177,377434,90,"MissedShots",0.691999969482422,0.485,0.0102172661572695,"Nick Woltemade","h",8117,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Niclas Füllkrug","Pass",25
"30",23,14177,377422,70,"SavedShot",0.896999969482422,0.696999969482422,0.258521020412445,"Jhon Córdoba","a",48,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Jordan Torunarigha","Pass",27
"31",26,14177,377428,82,"MissedShots",0.923000030517578,0.557999992370605,0.052828885614872,"Jhon Córdoba","a",48,"SetPiece",2020,"Head",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Matheus Cunha","Aerial",27
"32",28,14177,377432,88,"MissedShots",0.920999984741211,0.3,0.130036190152168,"Jhon Córdoba","a",48,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Arne Maier","Throughball",27
"33",29,14177,377433,89,"Goal",0.896999969482422,0.372999992370605,0.28237721323967,"Jhon Córdoba","a",48,"OpenPlay",2020,"RightFoot",14177,"Werder Bremen","Hertha Berlin",1,4,"2020-09-19 13:30:00","Mathew Leckie","Pass",27
"34",23,14178,377466,92,"BlockedShot",0.774000015258789,0.370999984741211,0.0741439908742905,"Philipp Klement","h",409,"DirectFreekick",2020,"LeftFoot",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00",NA,"Standard",28
"35",24,14178,377467,92,"MissedShots",0.774000015258789,0.370999984741211,0.016525637358427,"Philipp Klement","h",409,"SetPiece",2020,"LeftFoot",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00",NA,"Rebound",28
"36",26,14178,377469,94,"SavedShot",0.729000015258789,0.365999984741211,0.0159572456032038,"Philipp Klement","h",409,"OpenPlay",2020,"LeftFoot",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Alkhaly Momo Cissé","Pass",28
"37",14,14178,377456,66,"MissedShots",0.764000015258789,0.275,0.0117624085396528,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"RightFoot",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Mateo Klimowicz","Tackle",23
"38",15,14178,377458,70,"Goal",0.848000030517578,0.649000015258789,0.0501425340771675,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"LeftFoot",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Daniel Didavi","Pass",23
"39",17,14178,377460,73,"MissedShots",0.959000015258789,0.342000007629395,0.0103183360770345,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"Head",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Philipp Klement","Cross",23
"40",19,14178,377462,74,"BlockedShot",0.881999969482422,0.617999992370605,0.0151405911892653,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"Head",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Waldemar Anton","Aerial",23
"41",20,14178,377463,78,"MissedShots",0.960999984741211,0.354000015258789,0.0196162182837725,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"Head",14178,"VfB Stuttgart","Freiburg",2,3,"2020-09-19 13:30:00","Daniel Didavi","Chipped",23
"42",7,14179,377679,48,"MissedShots",0.865,0.694000015258789,0.0595554336905479,"Felix Passlack","h",2663,"OpenPlay",2020,"RightFoot",14179,"Borussia Dortmund","Borussia M.Gladbach",3,0,"2020-09-19 16:30:00",NA,"None",72
"43",16,14179,377682,70,"BlockedShot",0.846999969482422,0.472999992370605,0.0450939908623695,"Patrick Herrmann","a",420,"OpenPlay",2020,"LeftFoot",14179,"Borussia Dortmund","Borussia M.Gladbach",3,0,"2020-09-19 16:30:00","Alassane Pléa","Cross",19
"44",22,14180,378133,79,"SavedShot",0.785999984741211,0.801999969482422,0.0402792766690254,"Christopher Nkunku","h",3300,"DirectFreekick",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,"2020-09-20 13:30:00",NA,"Standard",12
"45",16,14181,378221,82,"MissedShots",0.940999984741211,0.480999984741211,0.137901768088341,"Patrik Schick","a",1236,"SetPiece",2020,"Head",14181,"Wolfsburg","Bayer Leverkusen",0,0,"2020-09-20 16:00:00","Nadiem Amiri","Cross",26
"46",8,14182,378565,64,"MissedShots",0.873000030517578,0.540999984741211,0.0686494335532188,"Jhon Córdoba","h",48,"OpenPlay",2020,"RightFoot",14182,"Hertha Berlin","Eintracht Frankfurt",1,3,"2020-09-25 18:30:00","Dodi Lukebakio","HeadPass",42
"47",24,14182,378571,88,"MissedShots",0.811999969482422,0.485,0.348128736019135,"Aymen Barkok","a",5235,"OpenPlay",2020,"RightFoot",14182,"Hertha Berlin","Eintracht Frankfurt",1,3,"2020-09-25 18:30:00",NA,"None",3
"48",10,14183,378833,73,"MissedShots",0.85,0.370999984741211,0.0525361597537994,"Levin Öztunali","h",118,"OpenPlay",2020,"LeftFoot",14183,"Mainz 05","VfB Stuttgart",1,4,"2020-09-26 13:30:00","Robin Quaison","Pass",20
"49",26,14183,378837,85,"ShotOnPost",0.904000015258789,0.367999992370605,0.335274487733841,"Roberto Massimo","a",8806,"OpenPlay",2020,"RightFoot",14183,"Mainz 05","VfB Stuttgart",1,4,"2020-09-26 13:30:00","Sasa Kalajdzic","Pass",7
"50",25,14183,378835,79,"Goal",0.906999969482422,0.609000015258789,0.714893460273743,"Mateo Klimowicz","a",8809,"OpenPlay",2020,"LeftFoot",14183,"Mainz 05","VfB Stuttgart",1,4,"2020-09-26 13:30:00","Silas Wamangituka","TakeOn",16
"51",5,14184,378811,94,"SavedShot",0.953000030517578,0.322000007629395,0.108966246247292,"Alfred Finnbogason","h",2655,"OpenPlay",2020,"RightFoot",14184,"Augsburg","Borussia Dortmund",2,0,"2020-09-26 13:30:00","Iago","Pass",26
"52",6,14184,378812,94,"SavedShot",0.955,0.322999992370605,0.0933608040213585,"Alfred Finnbogason","h",2655,"OpenPlay",2020,"RightFoot",14184,"Augsburg","Borussia Dortmund",2,0,"2020-09-26 13:30:00",NA,"Rebound",26
"53",19,14184,378805,84,"MissedShots",0.779000015258789,0.369000015258789,0.0247044395655394,"Mahmoud Dahoud","a",205,"OpenPlay",2020,"RightFoot",14184,"Augsburg","Borussia Dortmund",2,0,"2020-09-26 13:30:00","Giovanni Reyna","Pass",5
"54",22,14184,378808,88,"MissedShots",0.93,0.484000015258789,0.096039704978466,"Reinier","a",8825,"OpenPlay",2020,"Head",14184,"Augsburg","Borussia Dortmund",2,0,"2020-09-26 13:30:00","Julian Brandt","Aerial",19
"55",18,14184,378804,76,"BlockedShot",0.746999969482422,0.439000015258789,0.0642435476183891,"Marco Reus","a",319,"DirectFreekick",2020,"RightFoot",14184,"Augsburg","Borussia Dortmund",2,0,"2020-09-26 13:30:00",NA,"Standard",28
"56",6,14185,378784,77,"Goal",0.975,0.271000003814697,0.0411339737474918,"Jóan Símun Edmundsson","h",8874,"OpenPlay",2020,"RightFoot",14185,"Arminia Bielefeld","FC Cologne",1,0,"2020-09-26 13:30:00","Stefan Ortega Moreno","Chipped",21
"57",17,14185,378786,87,"MissedShots",0.885999984741211,0.485,0.0383448414504528,"Tolu Arokodare","a",8875,"OpenPlay",2020,"Head",14185,"Arminia Bielefeld","FC Cologne",1,0,"2020-09-26 13:30:00","Frederik Sörensen","HeadPass",13
"58",10,14186,378764,82,"BlockedShot",0.87,0.357999992370605,0.0592875368893147,"Hannes Wolf","h",8171,"OpenPlay",2020,"RightFoot",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00",NA,"None",14
"59",11,14186,378766,86,"BlockedShot",0.875999984741211,0.515999984741211,0.0495591834187508,"Patrick Herrmann","h",420,"OpenPlay",2020,"Head",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00","Lars Stindl","Cross",4
"60",12,14186,378767,90,"MissedShots",0.904000015258789,0.460999984741211,0.0184190962463617,"Patrick Herrmann","h",420,"SetPiece",2020,"Head",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00","Jonas Hofmann","Rebound",4
"61",27,14186,378763,81,"MissedShots",0.655999984741211,0.479000015258789,0.00768340332433581,"Julian Ryerson","a",7997,"SetPiece",2020,"RightFoot",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00",NA,"None",16
"62",28,14186,378765,83,"SavedShot",0.856999969482422,0.614000015258789,0.0721137151122093,"Cedric Teuchert","a",6522,"OpenPlay",2020,"LeftFoot",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00","Max Kruse","Pass",16
"63",26,14186,378762,81,"BlockedShot",0.713000030517578,0.405999984741211,0.0428123399615288,"Marcus Ingvartsen","a",7883,"DirectFreekick",2020,"LeftFoot",14186,"Borussia M.Gladbach","Union Berlin",1,1,"2020-09-26 13:30:00",NA,"Standard",32
"64",16,14187,378709,73,"SavedShot",0.794000015258789,0.694000015258789,0.0699452981352806,"Christopher Nkunku","a",3300,"DirectFreekick",2020,"RightFoot",14187,"Bayer Leverkusen","RasenBallsport Leipzig",1,1,"2020-09-26 13:30:00",NA,"Standard",23
"65",17,14187,378710,73,"MissedShots",0.969000015258789,0.597000007629395,0.441908627748489,"Hee-Chan Hwang","a",8845,"SetPiece",2020,"LeftFoot",14187,"Bayer Leverkusen","RasenBallsport Leipzig",1,1,"2020-09-26 13:30:00",NA,"None",43
"66",10,14188,378996,52,"MissedShots",0.923000030517578,0.517999992370605,0.342844098806381,"Vedad Ibisevic","h",29,"OpenPlay",2020,"Head",14188,"Schalke 04","Werder Bremen",1,3,"2020-09-26 16:30:00","Gonçalo Paciência","Cross",42
"67",14,14188,379000,54,"BlockedShot",0.956999969482422,0.51,0.646249175071716,"Vedad Ibisevic","h",29,"OpenPlay",2020,"RightFoot",14188,"Schalke 04","Werder Bremen",1,3,"2020-09-26 16:30:00","Salif Sané","Rebound",42
"68",13,14188,378999,54,"BlockedShot",0.904000015258789,0.420999984741211,0.0153505075722933,"Salif Sané","h",96,"FromCorner",2020,"Head",14188,"Schalke 04","Werder Bremen",1,3,"2020-09-26 16:30:00","Mark Uth","Aerial",42
"69",34,14188,379008,88,"BlockedShot",0.745,0.370999984741211,0.0177504606544971,"Christian Groß","a",7815,"OpenPlay",2020,"RightFoot",14188,"Schalke 04","Werder Bremen",1,3,"2020-09-26 16:30:00","Johannes Eggestein","Pass",1
"70",11,14189,379518,73,"SavedShot",0.85,0.624000015258789,0.0821986198425293,"Robert Skov","h",7867,"OpenPlay",2020,"LeftFoot",14189,"Hoffenheim","Bayern Munich",4,1,"2020-09-27 13:30:00","Andrej Kramaric","Pass",52
"71",15,14189,379525,89,"BlockedShot",0.64,0.63,0.0169700179249048,"Ihlas Bebou","h",6271,"OpenPlay",2020,"RightFoot",14189,"Hoffenheim","Bayern Munich",4,1,"2020-09-27 13:30:00","Stefan Posch","BallRecovery",29
"72",30,14189,379520,81,"MissedShots",0.740999984741211,0.733000030517578,0.0173558034002781,"Kingsley Coman","a",226,"FromCorner",2020,"RightFoot",14189,"Hoffenheim","Bayern Munich",4,1,"2020-09-27 13:30:00","David Alaba","Pass",14
"73",32,14189,379524,89,"BlockedShot",0.890999984741211,0.357999992370605,0.0269732773303986,"Leon Goretzka","a",335,"OpenPlay",2020,"RightFoot",14189,"Hoffenheim","Bayern Munich",4,1,"2020-09-27 13:30:00","Joshua Kimmich","Cross",30
"74",29,14189,379517,69,"MissedShots",0.888000030517578,0.684000015258789,0.0476410835981369,"Robert Lewandowski","a",227,"OpenPlay",2020,"RightFoot",14189,"Hoffenheim","Bayern Munich",4,1,"2020-09-27 13:30:00","Leroy Sané","BallTouch",30
"75",27,14190,379695,89,"MissedShots",0.879000015258789,0.609000015258789,0.0201397631317377,"Wout Weghorst","a",7052,"OpenPlay",2020,"Head",14190,"Freiburg","Wolfsburg",1,1,"2020-09-27 16:00:00","Jérôme Roussillon","Cross",12
"76",8,15158,380277,63,"Goal",0.925999984741211,0.512000007629395,0.1278325766325,"Joel Pohjanpalo","h",5222,"OpenPlay",2020,"RightFoot",15158,"Union Berlin","Mainz 05",4,0,"2020-10-02 18:30:00",NA,"None",26
"77",11,15158,380281,80,"SavedShot",0.92,0.495,0.392258495092392,"Joel Pohjanpalo","h",5222,"OpenPlay",2020,"Head",15158,"Union Berlin","Mainz 05",4,0,"2020-10-02 18:30:00","Julian Ryerson","Cross",26
"78",8,15159,380574,93,"MissedShots",0.764000015258789,0.570999984741211,0.0192665420472622,"Jan Thielmann","h",8205,"FromCorner",2020,"RightFoot",15159,"FC Cologne","Borussia M.Gladbach",1,3,"2020-10-03 13:30:00",NA,"None",12
"79",4,15159,380566,69,"MissedShots",0.870999984741211,0.482000007629395,0.0460202246904373,"Marius Wolf","h",2693,"SetPiece",2020,"Head",15159,"FC Cologne","Borussia M.Gladbach",1,3,"2020-10-03 13:30:00","Elvis Rexhbecaj","Cross",43
"80",23,15159,380572,85,"MissedShots",0.881999969482422,0.318999996185303,0.0765991136431694,"Patrick Herrmann","a",420,"OpenPlay",2020,"RightFoot",15159,"FC Cologne","Borussia M.Gladbach",1,3,"2020-10-03 13:30:00","Hannes Wolf","Pass",20
"81",6,15160,380548,77,"MissedShots",0.786999969482422,0.575999984741211,0.0398860201239586,"Tahith Chong","h",7439,"OpenPlay",2020,"LeftFoot",15160,"Werder Bremen","Arminia Bielefeld",1,0,"2020-10-03 13:30:00","Maximilian Eggestein","Pass",14
"82",7,15160,380550,85,"BlockedShot",0.835999984741211,0.34,0.061104454100132,"Tahith Chong","h",7439,"OpenPlay",2020,"LeftFoot",15160,"Werder Bremen","Arminia Bielefeld",1,0,"2020-10-03 13:30:00",NA,"Dispossessed",14
"83",17,15160,380551,93,"SavedShot",0.921999969482422,0.465999984741211,0.355487644672394,"Jóan Símun Edmundsson","a",8874,"OpenPlay",2020,"Head",15160,"Werder Bremen","Arminia Bielefeld",1,0,"2020-10-03 13:30:00","Jacob Laursen","Cross",1
"84",16,15160,380549,84,"SavedShot",0.921999969482422,0.703000030517578,0.0174812059849501,"Sven Schipplock","a",176,"OpenPlay",2020,"Head",15160,"Werder Bremen","Arminia Bielefeld",1,0,"2020-10-03 13:30:00","Amos Pieper","Chipped",18
"85",8,15161,380529,74,"MissedShots",0.876999969482422,0.374000015258789,0.0581898279488087,"Mateo Klimowicz","h",8809,"OpenPlay",2020,"LeftFoot",15161,"VfB Stuttgart","Bayer Leverkusen",1,1,"2020-10-03 13:30:00",NA,"None",16
"86",10,15161,380532,80,"SavedShot",0.786999969482422,0.560999984741211,0.0349383093416691,"Mateo Klimowicz","h",8809,"OpenPlay",2020,"LeftFoot",15161,"VfB Stuttgart","Bayer Leverkusen",1,1,"2020-10-03 13:30:00","Sasa Kalajdzic","Pass",16
"87",22,15161,380523,60,"SavedShot",0.914000015258789,0.552000007629394,0.288690716028214,"Lucas Alario","a",6338,"OpenPlay",2020,"Head",15161,"VfB Stuttgart","Bayer Leverkusen",1,1,"2020-10-03 13:30:00","Karim Bellarabi","Cross",72
"88",16,15162,380507,91,"Goal",0.894000015258789,0.447000007629395,0.390619248151779,"Felix Passlack","h",2663,"OpenPlay",2020,"RightFoot",15162,"Borussia Dortmund","Freiburg",4,0,"2020-10-03 13:30:00","Erling Haaland","Pass",5
"89",14,15162,380505,82,"MissedShots",0.841999969482422,0.430999984741211,0.0916808098554611,"Julian Brandt","h",261,"OpenPlay",2020,"RightFoot",15162,"Borussia Dortmund","Freiburg",4,0,"2020-10-03 13:30:00","Raphael Guerreiro","Pass",18
"90",15,15162,380506,88,"BlockedShot",0.719000015258789,0.357999992370605,0.0413696803152561,"Julian Brandt","h",261,"DirectFreekick",2020,"RightFoot",15162,"Borussia Dortmund","Freiburg",4,0,"2020-10-03 13:30:00",NA,"Standard",18
"91",19,15162,380498,56,"BlockedShot",0.854000015258789,0.708000030517578,0.0366729311645031,"Vincenzo Grifo","a",5266,"OpenPlay",2020,"RightFoot",15162,"Borussia Dortmund","Freiburg",4,0,"2020-10-03 13:30:00",NA,"BallRecovery",34
"92",22,15162,380504,81,"SavedShot",0.895,0.457999992370605,0.325130999088287,"Vincenzo Grifo","a",5266,"OpenPlay",2020,"RightFoot",15162,"Borussia Dortmund","Freiburg",4,0,"2020-10-03 13:30:00",NA,"Rebound",34
"93",16,15163,380484,92,"MissedShots",0.859000015258789,0.545999984741211,0.106990970671177,"Timothy Chandler","h",359,"OpenPlay",2020,"RightFoot",15163,"Eintracht Frankfurt","Hoffenheim",2,1,"2020-10-03 13:30:00","Aymen Barkok","Pass",2
"94",23,15164,380760,30,"OwnGoal",0.0220000004768372,0.495999984741211,0,"Can Bozdogan","a",8406,"OpenPlay",2020,"LeftFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,"2020-10-03 16:30:00",NA,"BallTouch",69
"95",24,15164,380765,48,"MissedShots",0.774000015258789,0.46,0.0130042331293225,"Can Bozdogan","a",8406,"OpenPlay",2020,"LeftFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,"2020-10-03 16:30:00",NA,"Aerial",69
"96",25,15164,380767,53,"SavedShot",0.825,0.327999992370605,0.0396944768726826,"Can Bozdogan","a",8406,"OpenPlay",2020,"LeftFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,"2020-10-03 16:30:00","Vedad Ibisevic","Pass",69
"97",15,15165,381297,78,"MissedShots",0.813000030517578,0.527000007629395,0.0513482317328453,"Yannick Gerhardt","h",140,"OpenPlay",2020,"LeftFoot",15165,"Wolfsburg","Augsburg",0,0,"2020-10-04 13:30:00",NA,"None",26
"98",17,15165,381300,91,"MissedShots",0.925999984741211,0.562999992370605,0.0864662453532219,"Yannick Gerhardt","h",140,"FromCorner",2020,"Head",15165,"Wolfsburg","Augsburg",0,0,"2020-10-04 13:30:00","Josip Brekalo","Cross",26
"99",27,15165,381298,81,"SavedShot",0.920999984741211,0.615,0.375368714332581,"Alfred Finnbogason","a",2655,"OpenPlay",2020,"LeftFoot",15165,"Wolfsburg","Augsburg",0,0,"2020-10-04 13:30:00","Fredrik Jensen","Pass",32
"100",26,15165,381296,73,"BlockedShot",0.829000015258789,0.709000015258789,0.029613945633173,"Ruben Vargas","a",7810,"OpenPlay",2020,"RightFoot",15165,"Wolfsburg","Augsburg",0,0,"2020-10-04 13:30:00","Iago","Pass",32
"101",19,15166,381429,79,"MissedShots",0.935999984741211,0.467999992370605,0.369980037212372,"Corentin Tolisso","h",3603,"FromCorner",2020,"RightFoot",15166,"Bayern Munich","Hertha Berlin",4,3,"2020-10-04 16:00:00","Thomas Müller","Cross",24
"102",32,15166,381432,87,"Goal",0.905999984741211,0.485,0.100128941237926,"Jessic Ngankam","a",8396,"OpenPlay",2020,"Head",15166,"Bayern Munich","Hertha Berlin",4,3,"2020-10-04 16:00:00","Maximilian Mittelstädt","Cross",2
"103",7,15167,381778,81,"SavedShot",0.878000030517578,0.595999984741211,0.101348683238029,"Christoph Baumgartner","h",7422,"OpenPlay",2020,"RightFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Dennis Geiger","Throughball",28
"104",8,15167,381783,90,"MissedShots",0.95,0.582000007629395,0.054105170071125,"Christoph Baumgartner","h",7422,"SetPiece",2020,"Head",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00",NA,"None",28
"105",20,15167,381777,78,"MissedShots",0.916999969482422,0.6,0.311019033193588,"Erling Haaland","a",8260,"OpenPlay",2020,"LeftFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Raphael Guerreiro","Chipped",24
"106",21,15167,381779,82,"ShotOnPost",0.955999984741211,0.684000015258789,0.0673672929406166,"Erling Haaland","a",8260,"OpenPlay",2020,"LeftFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Axel Witsel","Pass",24
"107",22,15167,381780,83,"MissedShots",0.869000015258789,0.696999969482422,0.0630743354558945,"Raphael Guerreiro","a",3455,"OpenPlay",2020,"LeftFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Erling Haaland","BallTouch",13
